packet_rate,failed_auth_ratio,connection_burst,destination_change_rate,port_scan_score,protocol_deviation,retransmission_rate,payload_irregularity,device_behavior_shift,request_frequency,reference_network_threat,reference_device_trust,reference_destination_trust,reference_anomaly
0.5780395534528167,0.4583962504804741,0.49302984005935574,0.43553844311093715,0.5306376851951249,0.34801922065053625,0.4487854423614579,0.36811791793258675,0.5097890729193952,0.6386762360515225,0.5539386475836884,0.3645799274230688,0.3659444535177802,0
0.4157554224770257,0.4584977618846773,0.30798374344543306,0.3259358529175846,0.2542791525424447,0.1861960211633522,0.3695265984927933,0.3903638947055598,0.48096628125638796,0.29651104300348613,0.4274361507902798,0.3562004022979768,0.4221261416302346,0
0.6055396812772267,0.5161997039539451,0.45496068829066216,0.1965943609184275,0.1964986679536129,0.2767769381045189,0.4005192270011826,0.344152513529834,0.4018339017617195,0.8111388229891046,0.2930656868943287,0.4216251143862448,0.5512911606647333,0
0.601906477715427,0.2102292349947086,0.08046099734555198,0.10115870618265348,0.12952017965719279,0.15863023352759276,0.4503580552963792,0.18529620173593492,0.08698537422722061,0.30398493396827725,0.1089291930891254,0.928486781894141,0.91848445967088,0
0.383678334226098,0.5403140520825266,0.46931149706090797,0.46053630682900343,0.49131872458427245,0.3710360539370966,0.20276505781218024,0.37943690580153105,0.6205330602891318,0.40527272773690665,0.5824780302173823,0.2189453474077681,0.3302834285229767,1
0.5052302794547294,0.2612959825153963,0.44600527446325755,0.18839712150980265,0.21931014463088033,0.17593990229843337,0.32545447487604745,0.23332195818645668,0.3150521183413817,0.504379507020882,0.397289649531118,0.9292897445042309,0.6251339389520164,0
0.4951732949239469,0.5811999885775186,0.43709180132068903,0.6278361256782885,0.5502904593136329,0.5658002722480744,0.44061762455794007,0.22011902275792106,0.5352600667764161,0.6624470659962488,0.7749568279535444,0.4287591033960258,0.6080013021990112,1
0.6253350980562334,0.4040550626006256,0.39456361356733893,0.4384265656141922,0.6110713153388831,0.379691558908701,0.3560532044534385,0.39901569057895186,0.24007768944410274,0.45033451433517135,0.5761402192005065,0.8292196903550395,0.6955462427536387,0
0.29421877773447697,0.19573728045273905,0.19989814258800764,0.15370203640088545,0.18521042686594638,0.0252070594048297,0.21672186988686068,0.19659707110986557,0.0,0.539769405473837,0.08364916610536,0.8936646011441114,0.5645963046593232,0
0.6325975723764593,0.6273070140642324,0.6247900346929036,0.49396838336346527,0.7510960495537659,0.4775629688421998,0.4134257210332891,0.45846577114017456,0.6682282021636158,0.6224624185734243,0.9317682466564532,0.6293609896834913,0.3526630001201395,1
0.29858595824310097,0.3185389343915057,0.06342214776740274,0.23467905209671427,0.19934449354639794,0.38261707978933734,0.33827780907773475,0.257358888228585,0.3666336232309397,0.3158892903866682,0.4004333030557761,0.643502229148812,0.9184398264984672,0
0.27879161764607346,0.41007053077265293,0.40815848149252154,0.3527465642158806,0.26345616333954486,0.3608593607941011,0.4635178061338973,0.36722282486807784,0.2259395181016135,0.43026452203731724,0.326942340148747,0.8155281997948722,0.7011471190033223,0
0.3856694231796734,0.4880046975196207,0.32835780321590946,0.27411323427662915,0.4610004792567646,0.49015943071958906,0.39000862111380347,0.36733008345734963,0.49968761708799625,0.4679554929780346,0.5324272946401909,0.5088417628839684,0.8273795788948523,0
0.3474893564144481,0.5094192984981125,0.45491383004344105,0.42907311788367714,0.32685647161445164,0.2722793685807073,0.28434796797330447,0.3826682143087987,0.3386951154152568,0.5141730779016165,0.4656199102527724,0.7418518717860075,0.7509215340353429,0
0.4178538863532865,0.39864388613584967,0.34976605307069286,0.3301734907057631,0.5960117701720479,0.453136561695213,0.3278775697957707,0.44865016274905484,0.4447503745793655,0.27696222772649204,0.6644940433750948,0.6798506446852925,0.5827759695228608,0
0.39188136463938683,0.38629705432251815,0.35005100107035914,0.5013473010185273,0.582778416590229,0.4337710819669364,0.49334754788209356,0.43223070166066224,0.2688442129797789,0.5336568888235039,0.6006002590516233,0.798716610132344,0.7533380736897284,0
0.41194486940078817,0.23614557499300776,0.15886016617947119,0.1651027312763865,0.22321648110961897,0.13153135478105935,0.29107689542524506,0.13948959396283295,0.19053744615136592,0.37499588747238427,0.1751335421373671,0.7763511751864896,0.6831873397860075,0
0.38612934853217934,0.2447209209099101,0.2659524572692527,0.3022213557080908,0.17735722184560238,0.23038915892163725,0.3467792081201436,0.2630640693758532,0.1813658013662696,0.3464367916068283,0.3047403498651038,0.8532250867418948,0.5114220571890898,0
0.3034250513377445,0.4770383968089132,0.3717857361818411,0.41709563387062676,0.2793316382749635,0.38072705868680917,0.3871038364404775,0.3040174937653024,0.5165163601255777,0.34265067277801003,0.4385722201163042,0.4641160106907986,0.5542048877699219,0
0.45905296648680716,0.38126446720573964,0.35161879474877755,0.13606210476382363,0.014829195964780273,0.2746012444133249,0.3892403765497667,0.16841000665129569,0.25734647331960336,0.36903551735739304,0.212326547417965,0.4655431508086666,0.828101543558165,0
0.3454374621297012,0.3422475923708541,0.35809651546194204,0.1949349317615276,0.15746826970691233,0.07357954556896301,0.3753310579497822,0.29060129605434987,0.09952171754463887,0.5368990220407013,0.139978438768633,0.774610824761127,0.6779424829976428,0
0.3645385918848464,0.4804864359598121,0.5349013936155675,0.5657499349899263,0.6971542873929719,0.6697544554244682,0.3600620667748586,0.62548498751197,0.45302080876327183,0.4490107810244495,0.8424624938780152,0.651435874804159,0.7249412476389664,1
0.49854076707675876,0.37963818732091253,0.3081719296104025,0.3210510572108884,0.5393709896996294,0.4091497134209684,0.22699889069355128,0.16400099029977844,0.4556061788408326,0.38636190516347496,0.4736801278707151,0.3423038080134816,0.4452041547562372,0
0.47602057054589825,0.5269803649978567,0.5857866469514273,0.38136063123974023,0.45971955073135373,0.36569032588608535,0.3408826157263131,0.2382331787072547,0.5176512700893281,0.3734401227296402,0.6103813868402346,0.4754999864953141,0.7882841131927196,0
0.5442960628206271,0.21645551533071516,0.27161501024510765,0.19019183862939879,0.3288549870604772,0.0,0.452167420201753,0.23945602294938345,0.09585115216420104,0.6764658922528666,0.2188932725961389,0.684844121293018,0.8232685051367199,0
0.39525022757158235,0.5979080554757028,0.5052369687966229,0.8968899093297797,0.8162134024752761,0.6531965272804922,0.4136662266364776,0.34632314675426157,0.43080882073691396,0.5295670605923457,0.9035561558575596,0.7927500801459623,0.2854483895265561,1
0.36279320696724543,0.4335042265139024,0.41641916047517735,0.45965711564214445,0.395221779553589,0.18518216472551702,0.32510816712452295,0.34143998990582136,0.33537827170246287,0.3486137925961842,0.454862414729638,0.6049721815999131,0.695242738083778,0
0.42859203511596744,0.32945747464362324,0.27306130259044564,0.32237204551656884,0.3712386704080487,0.3235236764152939,0.34338842916409423,0.3102769831269657,0.32412355960092176,0.415372576467205,0.4369530555749359,0.5254451983677452,0.6708244952847646,0
0.41389303960012785,0.14759376089335283,0.17818101998112928,0.15925201056482402,0.19233597665339264,0.5929313711038748,0.46781090216827,0.22942976038317747,0.10794369754902178,0.33561518127593853,0.3343222155627087,0.7870696149642573,0.7720645512198054,0
0.4549577282621995,0.32786122863990674,0.4294593491347648,0.43706680393587394,0.31424658182017545,0.22299190406346084,0.3474728029376196,0.3177582040613527,0.28150780784412915,0.5296652855881386,0.3822873099024145,0.6399182148773361,0.4102149275093142,0
0.2453916076959084,0.48859461562368117,0.4733330340245891,0.5022331566528513,0.3236228076607798,0.5564955821683752,0.3431752314655474,0.3383146181778476,0.15254109276249198,0.37969219451405173,0.6226819573985476,0.7697952805075964,0.5502684405974371,0
0.45467860137788396,0.2231273658659947,0.3334462032661984,0.40284980318552527,0.24465537086544814,0.09812757149526724,0.2743966434666141,0.19084805088542028,0.1504260941776794,0.5292901590076827,0.2616093873011536,0.768959437251231,0.6879521893129823,0
0.5949386908626894,0.3910330384632313,0.49277248964866943,0.5368487576465617,0.5677507738673722,0.2689995554478165,0.47776583910385934,0.38415112275690433,0.541310719215531,0.5603746189202845,0.5497385295371753,0.6270630031535296,0.1578484669267188,0
0.34399519030186393,0.4358347941570565,0.4252696219829159,0.28723932947470027,0.5205216995111257,0.3821033606821069,0.25539119716235087,0.4203047905926537,0.40204263823438313,0.5514187299220278,0.4717752433430858,0.5763523436117528,0.6970661788546313,0
0.559219393393407,0.45527118539694483,0.49305604595207647,0.4181295274761869,0.4679555693165933,0.6045398791735057,0.37610940004353405,0.3445192888563364,0.46705781922406087,0.49816702259403717,0.642739352272407,0.5722837147149507,0.606258752990651,0
0.5178198734935444,0.5510085755982974,0.5560605875399479,0.5139722889152225,0.45987607812821557,0.45336441354701273,0.3966925615961058,0.39467575840816216,0.6739321798797461,0.5281328612614804,0.6519845274817093,0.3472131338357253,0.4246359138856406,1
0.14843367445971994,0.32476646077117144,0.13441431173501406,0.14536232983853536,0.15878962976021865,0.015735674096359925,0.3106864873775478,0.0,0.014411082289867497,0.30918156972702965,0.1902404513900932,0.9021429271722926,0.9036801933538692,0
0.6853299282554458,0.40052565078837593,0.607707190630084,0.5314694141722304,0.5650949913128003,0.33113827299744814,0.4835071228110608,0.4954078621740324,0.249601868382806,0.6901220380852783,0.5194432482047713,0.7849921466435865,0.4097314131812886,0
0.3425395422827099,0.4681576760146404,0.5924611337040708,0.30863088952130047,0.37516920034007395,0.46007154965517016,0.4604626430234438,0.3472201672635736,0.41255180581186285,0.4396062402808588,0.5140730436979922,0.5436657408782145,0.6575500689741909,0
0.601305647700471,0.3991737291376748,0.5300265408663447,0.41167646676428526,0.3213878989449751,0.44244132830699767,0.3739887771452495,0.4367211575132908,0.28775028514644907,0.5407075443419247,0.5967343340006125,0.8891761073610762,0.6747531250860093,0
0.5511836418097857,0.2387850264608573,0.1862382558354373,0.13525999030411628,0.019591162390701966,0.179990567003049,0.43094218175033394,0.3427262603156054,0.19779689866454353,0.5331326382561106,0.1063318351510336,0.9031861762291788,0.7229152891233022,0
0.7745142098519767,0.24105773090588412,0.6065517301657587,0.3580763477669526,0.6202337643455289,0.360241436066196,0.5155727465692613,0.3872705861943544,0.32422495035514326,0.6062533471019761,0.5871716688763264,0.9319402495259588,0.6739569895809167,0
0.5257192360780694,0.3707572323567429,0.2626481592869482,0.07045641898996947,0.15927538238634675,0.1660695724413681,0.4013148616659936,0.10719281402326265,0.21729506695391015,0.3720364493032514,0.2163538724065114,0.6105130722029952,0.942637302238198,0
0.2574332186021835,0.4299057097430327,0.14210637882732727,0.26328675840803406,0.2123270754532906,0.27412102318077025,0.2805038741002804,0.33893556213052706,0.21334958102048635,0.09545563430511184,0.2682368947224315,0.6576050808881021,0.8006742213967244,0
0.3229248298840365,0.33494944774220997,0.27291736320676174,0.37444881308734523,0.3643061682420239,0.38388966969178717,0.3652698071568422,0.4966164010590787,0.30626798516101184,0.4534311162382631,0.5243586786662014,0.7535521268633397,0.689707582358812,0
0.4817571545987819,0.4574967954383114,0.5937137840665562,0.509278999198297,0.5815350937116293,0.5263194855752125,0.421943315367391,0.4134858891499656,0.5428832196650253,0.5923491354846026,0.5744598096638379,0.5358482485221954,0.5315763823484724,0
0.2562563305003818,0.41887471199873016,0.21430869133697827,0.4255100178223602,0.30372397211138635,0.2998418612477248,0.3420882330160771,0.3291851320030286,0.2561797895554275,0.27020564961786586,0.4240910066280549,0.7748851091944443,0.8223709290629173,0
0.6136572122211288,0.6115519593126181,0.5507016643475061,0.620113956848061,0.7877002363185404,0.5382643405126143,0.5622836007719929,0.7078418302112293,0.5841138979165577,0.6090962077454777,0.9300665443555132,0.5705444161327025,0.2578249187046856,1
0.41241837238727497,0.34689994670930896,0.42898225599671924,0.4298486324724002,0.4125205057055949,0.46780092852955746,0.26540339424019066,0.34715374617828326,0.5148142767038295,0.3825963184143642,0.5604962649930468,0.3686600080298616,0.4488149261616534,0
0.38704231691859525,0.38458769638896617,0.1898208603224961,0.3956754373152426,0.44736220564278284,0.40410713567428375,0.3295181358372925,0.27996060902461767,0.3113801070801369,0.34212054745964043,0.4188552254562265,0.4261195872874488,0.5739594167030416,0
0.4351451409571323,0.2702324279691167,0.36015185106012354,0.42931096234864674,0.353743787639168,0.33215764562951133,0.4658986458992552,0.3105488662532023,0.2810198606164177,0.43174636317294557,0.5647644347798244,0.6390554960016548,0.7126258876973006,0
0.5573133826409428,0.36282568258218856,0.40632060389764824,0.13815255844420643,0.0988437209171163,0.41693027781931646,0.3550036377772988,0.40913215064513225,0.29050377574995245,0.3750518296277588,0.3723791105299955,0.4649543894719768,0.8796285544059212,0
0.5007228912987157,0.4346135428007962,0.559150298384402,0.4405934596142114,0.6095281020783736,0.4844906203046222,0.372441161219975,0.35591798566137345,0.36020846134038775,0.5426005002747829,0.5653741018149541,0.4230229153493999,0.4074790126609671,0
0.5678724195128281,0.656652236370416,0.5627059680385175,0.6500434319441001,0.5351076284445855,0.6931314620997333,0.4379143136735994,0.32299829322400286,0.6195710329754435,0.6694308046024245,0.8878211392948707,0.4649245533506482,0.8268205450347639,1
0.41592378831912424,0.3787396090994016,0.32228429725028757,0.2302703110853771,0.3934845744870963,0.2801684520106953,0.14711895706807682,0.4898076068133205,0.2625349319018285,0.35905924896141056,0.5143502593234994,0.8241005791712466,0.83014695455782,0
0.2818420176069303,0.3379400752242137,0.019051873505532696,0.17105109104496405,0.036961979048929575,0.10205957720817559,0.26534752412649454,0.1406510458179132,0.016553992551751107,0.2525625423704219,0.107973516268609,0.7219305271720079,0.7601059493359346,0
0.5922209426523717,0.4212952231385004,0.2648066706600671,0.25129374034205815,0.2776839462799379,0.4394190577875383,0.47836687200711087,0.2548554737317409,0.4776491473508829,0.3736519777606564,0.3729183025129032,0.3128476428200242,0.6503731991802937,0
0.5155071800534368,0.09115165948040754,0.45148507836327734,0.2524944612759879,0.2939814983971608,0.17175016087826112,0.4600228131447964,0.24498064770908173,0.15103216501807762,0.4709724737932637,0.2722299810506184,0.8193800029685792,0.6562217243268682,0
0.4850950761887771,0.4642743419041508,0.4952162240149965,0.39230063781128127,0.5415249529429882,0.5159577738833261,0.5798275657576913,0.4232865836647066,0.4059529574643938,0.5730290573316242,0.6184256595679984,0.6603502861909633,0.5390850548341672,0
0.09652784994479535,0.39371040412871106,0.45096893631554325,0.4864319178241148,0.4688573320139985,0.4425677064119391,0.32904817063108255,0.22830940005384892,0.4387968092957072,0.34215166629724264,0.4842313742461466,0.4522742653226778,0.3232754564856459,0
0.3370846196345056,0.43371194428760623,0.4032560429822505,0.6122146847005016,0.5110507238095965,0.5613040971876663,0.2957440874083843,0.45982632243637733,0.5427343093673133,0.22476821563299926,0.6240982619611073,0.4749907797660115,0.3297554828931173,1
0.638183365187095,0.48591677166059233,0.5573191417331579,0.26902170448367924,0.44418484765194394,0.3866127357926316,0.4517705933437879,0.36364154824500067,0.254526404194093,0.5917165093403415,0.5810243472027904,0.7383237222195649,0.8663919179960333,0
